InstanceID,Type,earn,acq
16813,TEST,TRUE,FALSE
16814,TEST,TRUE,FALSE
16815,TEST,TRUE,FALSE
16816,TEST,TRUE,FALSE
16817,TEST,TRUE,FALSE
16818,TEST,TRUE,FALSE
16819,TEST,TRUE,FALSE
16824,TEST,TRUE,FALSE
16825,TEST,TRUE,FALSE
16826,TEST,TRUE,FALSE
16833,TEST,FALSE,TRUE
16834,TEST,TRUE,FALSE
16835,TEST,TRUE,FALSE
16836,TEST,TRUE,FALSE
16837,TEST,TRUE,FALSE
16838,TEST,TRUE,FALSE
16839,TEST,TRUE,FALSE
16848,TEST,TRUE,FALSE
16850,TEST,TRUE,FALSE
16851,TEST,FALSE,TRUE
16858,TEST,TRUE,FALSE
16865,TEST,TRUE,FALSE
16872,TEST,FALSE,TRUE
16873,TEST,FALSE,TRUE
16874,TEST,FALSE,TRUE
16875,TEST,FALSE,TRUE
16884,TEST,TRUE,FALSE
16885,TEST,TRUE,FALSE
16886,TEST,TRUE,FALSE
16888,TEST,TRUE,FALSE
16890,TEST,TRUE,FALSE
16893,TEST,TRUE,FALSE
16909,TEST,TRUE,FALSE
16910,TEST,TRUE,FALSE
16911,TEST,TRUE,FALSE
16912,TEST,TRUE,FALSE
16913,TEST,TRUE,FALSE
16916,TEST,TRUE,FALSE
16917,TEST,FALSE,TRUE
16918,TEST,TRUE,FALSE
16921,TEST,TRUE,FALSE
16922,TEST,FALSE,TRUE
16923,TEST,FALSE,TRUE
16925,TEST,FALSE,TRUE
16941,TEST,FALSE,TRUE
16944,TEST,TRUE,FALSE
16953,TEST,FALSE,TRUE
16971,TEST,FALSE,TRUE
16979,TEST,FALSE,TRUE
16983,TEST,FALSE,TRUE
16986,TEST,TRUE,FALSE
16992,TEST,FALSE,TRUE
16995,TEST,FALSE,TRUE
16998,TEST,FALSE,TRUE
17000,TEST,FALSE,TRUE
17004,TEST,FALSE,TRUE
17012,TEST,FALSE,TRUE
17015,TEST,FALSE,TRUE
17025,TEST,FALSE,TRUE
17031,TEST,TRUE,FALSE
17032,TEST,TRUE,FALSE
17034,TEST,TRUE,FALSE
17035,TEST,TRUE,FALSE
17037,TEST,TRUE,FALSE
17039,TEST,FALSE,TRUE
17046,TEST,FALSE,TRUE
17048,TEST,FALSE,TRUE
17053,TEST,FALSE,TRUE
17076,TEST,FALSE,TRUE
17079,TEST,FALSE,TRUE
17081,TEST,FALSE,TRUE
17082,TEST,FALSE,TRUE
17086,TEST,FALSE,TRUE
17099,TEST,FALSE,TRUE
17103,TEST,FALSE,TRUE
17110,TEST,FALSE,TRUE
17113,TEST,TRUE,FALSE
17115,TEST,FALSE,TRUE
17122,TEST,FALSE,TRUE
17127,TEST,FALSE,TRUE
17134,TEST,FALSE,TRUE
17146,TEST,FALSE,TRUE
17148,TEST,FALSE,TRUE
17151,TEST,FALSE,TRUE
17164,TEST,FALSE,TRUE
17168,TEST,FALSE,TRUE
17171,TEST,FALSE,TRUE
17174,TEST,FALSE,TRUE
17178,TEST,FALSE,TRUE
17182,TEST,FALSE,TRUE
17184,TEST,FALSE,TRUE
17212,TEST,FALSE,TRUE
17250,TEST,FALSE,TRUE
17314,TEST,FALSE,TRUE
17317,TEST,FALSE,TRUE
17323,TEST,FALSE,TRUE
17333,TEST,FALSE,TRUE
17340,TEST,FALSE,TRUE
17347,TEST,FALSE,TRUE
17349,TEST,FALSE,TRUE
17388,TEST,FALSE,TRUE
17440,TEST,TRUE,FALSE
17479,TEST,FALSE,TRUE
17481,TEST,FALSE,TRUE
17484,TEST,FALSE,TRUE
17487,TEST,FALSE,TRUE
17488,TEST,FALSE,TRUE
17489,TEST,TRUE,FALSE
17491,TEST,FALSE,TRUE
17493,TEST,FALSE,TRUE
17501,TEST,FALSE,TRUE
17502,TEST,FALSE,TRUE
17506,TEST,FALSE,TRUE
17507,TEST,FALSE,TRUE
17513,TEST,FALSE,TRUE
17518,TEST,FALSE,TRUE
17529,TEST,FALSE,TRUE
17534,TEST,FALSE,TRUE
17538,TEST,FALSE,TRUE
17540,TEST,FALSE,TRUE
17543,TEST,TRUE,FALSE
17544,TEST,TRUE,FALSE
17545,TEST,TRUE,FALSE
17547,TEST,TRUE,FALSE
17551,TEST,FALSE,TRUE
17554,TEST,TRUE,FALSE
17556,TEST,TRUE,FALSE
17558,TEST,TRUE,FALSE
17559,TEST,FALSE,TRUE
17562,TEST,FALSE,TRUE
17567,TEST,FALSE,TRUE
17569,TEST,FALSE,TRUE
17573,TEST,FALSE,TRUE
17574,TEST,FALSE,TRUE
17576,TEST,FALSE,TRUE
17579,TEST,FALSE,TRUE
17580,TEST,FALSE,TRUE
17585,TEST,FALSE,TRUE
17589,TEST,FALSE,TRUE
17595,TEST,FALSE,TRUE
17596,TEST,FALSE,TRUE
17597,TEST,FALSE,TRUE
17601,TEST,FALSE,TRUE
17607,TEST,TRUE,FALSE
17612,TEST,FALSE,TRUE
17616,TEST,TRUE,FALSE
17617,TEST,TRUE,FALSE
17619,TEST,TRUE,FALSE
17625,TEST,FALSE,TRUE
17630,TEST,TRUE,FALSE
17640,TEST,FALSE,TRUE
17643,TEST,FALSE,TRUE
17644,TEST,FALSE,TRUE
17651,TEST,FALSE,TRUE
17652,TEST,FALSE,TRUE
17655,TEST,TRUE,FALSE
17659,TEST,FALSE,TRUE
17660,TEST,TRUE,FALSE
17661,TEST,TRUE,FALSE
17666,TEST,FALSE,TRUE
17671,TEST,FALSE,TRUE
17672,TEST,TRUE,FALSE
17673,TEST,FALSE,TRUE
17677,TEST,FALSE,TRUE
17682,TEST,FALSE,TRUE
17683,TEST,FALSE,TRUE
17685,TEST,TRUE,FALSE
17687,TEST,FALSE,TRUE
17688,TEST,FALSE,TRUE
17694,TEST,FALSE,TRUE
17700,TEST,FALSE,TRUE
17701,TEST,FALSE,TRUE
17703,TEST,TRUE,FALSE
17706,TEST,FALSE,TRUE
17710,TEST,FALSE,TRUE
17712,TEST,TRUE,FALSE
17716,TEST,FALSE,TRUE
17719,TEST,FALSE,TRUE
17723,TEST,FALSE,TRUE
17727,TEST,FALSE,TRUE
17728,TEST,FALSE,TRUE
17738,TEST,FALSE,TRUE
17743,TEST,FALSE,TRUE
17746,TEST,FALSE,TRUE
17749,TEST,FALSE,TRUE
17751,TEST,TRUE,FALSE
17752,TEST,FALSE,TRUE
17753,TEST,TRUE,FALSE
17760,TEST,FALSE,TRUE
17762,TEST,FALSE,TRUE
17763,TEST,FALSE,TRUE
17766,TEST,FALSE,TRUE
17770,TEST,FALSE,TRUE
17773,TEST,TRUE,FALSE
17775,TEST,FALSE,TRUE
17776,TEST,FALSE,TRUE
17777,TEST,FALSE,TRUE
17782,TEST,FALSE,TRUE
17784,TEST,FALSE,TRUE
17785,TEST,FALSE,TRUE
17787,TEST,FALSE,TRUE
17788,TEST,TRUE,FALSE
17791,TEST,TRUE,FALSE
17792,TEST,FALSE,TRUE
17795,TEST,TRUE,FALSE
17798,TEST,FALSE,TRUE
17802,TEST,TRUE,FALSE
17808,TEST,TRUE,FALSE
17809,TEST,FALSE,TRUE
17810,TEST,FALSE,TRUE
17811,TEST,TRUE,FALSE
17812,TEST,FALSE,TRUE
17822,TEST,FALSE,TRUE
17825,TEST,FALSE,TRUE
17827,TEST,FALSE,TRUE
17834,TEST,TRUE,FALSE
17835,TEST,FALSE,TRUE
17837,TEST,FALSE,TRUE
17839,TEST,FALSE,TRUE
17847,TEST,FALSE,TRUE
17848,TEST,TRUE,FALSE
17849,TEST,FALSE,TRUE
17853,TEST,FALSE,TRUE
17857,TEST,FALSE,TRUE
17860,TEST,FALSE,TRUE
17863,TEST,FALSE,TRUE
17864,TEST,FALSE,TRUE
17866,TEST,FALSE,TRUE
17867,TEST,FALSE,TRUE
17872,TEST,FALSE,TRUE
17873,TEST,FALSE,TRUE
17876,TEST,FALSE,TRUE
17886,TEST,FALSE,TRUE
17887,TEST,TRUE,FALSE
17900,TEST,TRUE,FALSE
17901,TEST,TRUE,FALSE
17907,TEST,FALSE,TRUE
17911,TEST,FALSE,TRUE
17913,TEST,FALSE,TRUE
17922,TEST,TRUE,FALSE
17950,TEST,FALSE,TRUE
17956,TEST,FALSE,TRUE
17957,TEST,FALSE,TRUE
17958,TEST,FALSE,TRUE
17960,TEST,FALSE,TRUE
17964,TEST,TRUE,FALSE
17965,TEST,TRUE,FALSE
17967,TEST,TRUE,FALSE
17968,TEST,FALSE,TRUE
17972,TEST,TRUE,FALSE
17973,TEST,FALSE,TRUE
17975,TEST,TRUE,FALSE
17978,TEST,FALSE,TRUE
17981,TEST,FALSE,TRUE
17984,TEST,FALSE,TRUE
17986,TEST,FALSE,TRUE
17988,TEST,TRUE,FALSE
17993,TEST,FALSE,TRUE
18017,TEST,FALSE,TRUE
18028,TEST,TRUE,FALSE
18029,TEST,FALSE,TRUE
18036,TEST,FALSE,TRUE
18037,TEST,FALSE,TRUE
18038,TEST,FALSE,TRUE
18040,TEST,FALSE,TRUE
18048,TEST,TRUE,FALSE
18052,TEST,TRUE,FALSE
18062,TEST,TRUE,FALSE
18065,TEST,TRUE,FALSE
18068,TEST,TRUE,FALSE
18071,TEST,FALSE,TRUE
18075,TEST,FALSE,TRUE
18079,TEST,FALSE,TRUE
18080,TEST,FALSE,TRUE
18096,TEST,TRUE,FALSE
18101,TEST,FALSE,TRUE
18111,TEST,FALSE,TRUE
18120,TEST,TRUE,FALSE
18135,TEST,FALSE,TRUE
18138,TEST,FALSE,TRUE
18145,TEST,FALSE,TRUE
18149,TEST,FALSE,TRUE
18152,TEST,TRUE,FALSE
18155,TEST,TRUE,FALSE
18157,TEST,FALSE,TRUE
18158,TEST,TRUE,FALSE
18166,TEST,TRUE,FALSE
18180,TEST,TRUE,FALSE
18182,TEST,FALSE,TRUE
18187,TEST,FALSE,TRUE
18188,TEST,FALSE,TRUE
18205,TEST,FALSE,TRUE
18210,TEST,FALSE,TRUE
18223,TEST,FALSE,TRUE
18229,TEST,FALSE,TRUE
18232,TEST,FALSE,TRUE
18236,TEST,FALSE,TRUE
18238,TEST,FALSE,TRUE
18239,TEST,FALSE,TRUE
18242,TEST,TRUE,FALSE
18243,TEST,TRUE,FALSE
18249,TEST,TRUE,FALSE
18252,TEST,FALSE,TRUE
18258,TEST,TRUE,FALSE
18283,TEST,TRUE,FALSE
18294,TEST,TRUE,FALSE
18300,TEST,FALSE,TRUE
18303,TEST,TRUE,FALSE
18307,TEST,TRUE,FALSE
18308,TEST,TRUE,FALSE
18309,TEST,TRUE,FALSE
18313,TEST,FALSE,TRUE
18317,TEST,FALSE,TRUE
18325,TEST,FALSE,TRUE
18326,TEST,TRUE,FALSE
18334,TEST,FALSE,TRUE
18336,TEST,FALSE,TRUE
18342,TEST,FALSE,TRUE
18351,TEST,FALSE,TRUE
18354,TEST,TRUE,FALSE
18355,TEST,TRUE,FALSE
18381,TEST,FALSE,TRUE
18435,TEST,FALSE,TRUE
18438,TEST,FALSE,TRUE
18467,TEST,FALSE,TRUE
18476,TEST,FALSE,TRUE
18479,TEST,FALSE,TRUE
18481,TEST,TRUE,FALSE
18483,TEST,TRUE,FALSE
18495,TEST,TRUE,FALSE
18497,TEST,TRUE,FALSE
18504,TEST,FALSE,TRUE
18514,TEST,TRUE,FALSE
18530,TEST,FALSE,TRUE
18563,TEST,TRUE,FALSE
18566,TEST,FALSE,TRUE
18567,TEST,FALSE,TRUE
18569,TEST,FALSE,TRUE
18570,TEST,FALSE,TRUE
18575,TEST,FALSE,TRUE
18576,TEST,FALSE,TRUE
18577,TEST,FALSE,TRUE
18585,TEST,FALSE,TRUE
18590,TEST,FALSE,TRUE
18591,TEST,TRUE,FALSE
18592,TEST,FALSE,TRUE
18600,TEST,FALSE,TRUE
18602,TEST,TRUE,FALSE
18605,TEST,FALSE,TRUE
18606,TEST,TRUE,FALSE
18610,TEST,TRUE,FALSE
18627,TEST,TRUE,FALSE
18638,TEST,FALSE,TRUE
18643,TEST,FALSE,TRUE
18644,TEST,FALSE,TRUE
18646,TEST,TRUE,FALSE
18648,TEST,TRUE,FALSE
18654,TEST,FALSE,TRUE
18658,TEST,FALSE,TRUE
18660,TEST,FALSE,TRUE
18663,TEST,FALSE,TRUE
18667,TEST,FALSE,TRUE
18682,TEST,FALSE,TRUE
18686,TEST,FALSE,TRUE
18688,TEST,FALSE,TRUE
18699,TEST,TRUE,FALSE
18703,TEST,TRUE,FALSE
18708,TEST,TRUE,FALSE
18713,TEST,TRUE,FALSE
18718,TEST,TRUE,FALSE
18719,TEST,TRUE,FALSE
18721,TEST,TRUE,FALSE
18730,TEST,FALSE,TRUE
18732,TEST,TRUE,FALSE
18751,TEST,FALSE,TRUE
18769,TEST,TRUE,FALSE
18778,TEST,FALSE,TRUE
18779,TEST,TRUE,FALSE
18783,TEST,FALSE,TRUE
18811,TEST,FALSE,TRUE
18816,TEST,TRUE,FALSE
18828,TEST,TRUE,FALSE
18830,TEST,TRUE,FALSE
18832,TEST,TRUE,FALSE
18842,TEST,FALSE,TRUE
18856,TEST,FALSE,TRUE
18857,TEST,FALSE,TRUE
18859,TEST,FALSE,TRUE
18861,TEST,FALSE,TRUE
18863,TEST,FALSE,TRUE
18870,TEST,TRUE,FALSE
18875,TEST,TRUE,FALSE
18882,TEST,FALSE,TRUE
18895,TEST,FALSE,TRUE
18898,TEST,FALSE,TRUE
18906,TEST,FALSE,TRUE
18910,TEST,FALSE,TRUE
18921,TEST,FALSE,TRUE
18922,TEST,FALSE,TRUE
18938,TEST,FALSE,TRUE
18953,TEST,TRUE,FALSE
18955,TEST,TRUE,FALSE
18959,TEST,FALSE,TRUE
18962,TEST,FALSE,TRUE
18963,TEST,FALSE,TRUE
18975,TEST,FALSE,TRUE
18986,TEST,FALSE,TRUE
18988,TEST,FALSE,TRUE
18997,TEST,TRUE,FALSE
19006,TEST,FALSE,TRUE
19009,TEST,TRUE,FALSE
19029,TEST,TRUE,FALSE
19042,TEST,FALSE,TRUE
19045,TEST,TRUE,FALSE
19048,TEST,FALSE,TRUE
19050,TEST,FALSE,TRUE
19053,TEST,TRUE,FALSE
19087,TEST,FALSE,TRUE
19113,TEST,FALSE,TRUE
19118,TEST,FALSE,TRUE
19127,TEST,FALSE,TRUE
19136,TEST,FALSE,TRUE
19137,TEST,FALSE,TRUE
19142,TEST,TRUE,FALSE
19152,TEST,FALSE,TRUE
19155,TEST,FALSE,TRUE
19159,TEST,FALSE,TRUE
19170,TEST,TRUE,FALSE
19171,TEST,TRUE,FALSE
19174,TEST,TRUE,FALSE
19178,TEST,TRUE,FALSE
19180,TEST,FALSE,TRUE
19181,TEST,FALSE,TRUE
19202,TEST,FALSE,TRUE
19208,TEST,FALSE,TRUE
19240,TEST,FALSE,TRUE
19241,TEST,FALSE,TRUE
19254,TEST,TRUE,FALSE
19255,TEST,FALSE,TRUE
19256,TEST,FALSE,TRUE
19258,TEST,FALSE,TRUE
19263,TEST,FALSE,TRUE
19267,TEST,TRUE,FALSE
19270,TEST,FALSE,TRUE
19271,TEST,FALSE,TRUE
19272,TEST,FALSE,TRUE
19280,TEST,FALSE,TRUE
19281,TEST,FALSE,TRUE
19283,TEST,FALSE,TRUE
19286,TEST,FALSE,TRUE
19290,TEST,FALSE,TRUE
19297,TEST,FALSE,TRUE
19304,TEST,TRUE,FALSE
19307,TEST,FALSE,TRUE
19308,TEST,TRUE,FALSE
19312,TEST,FALSE,TRUE
19325,TEST,FALSE,TRUE
19327,TEST,FALSE,TRUE
19331,TEST,FALSE,TRUE
19334,TEST,FALSE,TRUE
19341,TEST,FALSE,TRUE
19343,TEST,FALSE,TRUE
19344,TEST,FALSE,TRUE
19351,TEST,FALSE,TRUE
19352,TEST,FALSE,TRUE
19356,TEST,FALSE,TRUE
19357,TEST,TRUE,FALSE
19359,TEST,FALSE,TRUE
19360,TEST,FALSE,TRUE
19364,TEST,FALSE,TRUE
19365,TEST,TRUE,FALSE
19368,TEST,FALSE,TRUE
19369,TEST,FALSE,TRUE
19374,TEST,TRUE,FALSE
19375,TEST,TRUE,FALSE
19378,TEST,FALSE,TRUE
19379,TEST,FALSE,TRUE
19380,TEST,FALSE,TRUE
19381,TEST,FALSE,TRUE
19383,TEST,FALSE,TRUE
19386,TEST,FALSE,TRUE
19406,TEST,FALSE,TRUE
19409,TEST,FALSE,TRUE
19410,TEST,TRUE,FALSE
19411,TEST,FALSE,TRUE
19412,TEST,FALSE,TRUE
19419,TEST,FALSE,TRUE
19420,TEST,FALSE,TRUE
19422,TEST,TRUE,FALSE
19424,TEST,TRUE,FALSE
19426,TEST,FALSE,TRUE
19427,TEST,TRUE,FALSE
19428,TEST,FALSE,TRUE
19432,TEST,FALSE,TRUE
19435,TEST,FALSE,TRUE
19440,TEST,TRUE,FALSE
19441,TEST,FALSE,TRUE
19447,TEST,FALSE,TRUE
19448,TEST,FALSE,TRUE
19450,TEST,TRUE,FALSE
19451,TEST,FALSE,TRUE
19453,TEST,FALSE,TRUE
19459,TEST,TRUE,FALSE
19461,TEST,FALSE,TRUE
19462,TEST,FALSE,TRUE
19464,TEST,FALSE,TRUE
19466,TEST,TRUE,FALSE
19470,TEST,FALSE,TRUE
19473,TEST,FALSE,TRUE
19474,TEST,TRUE,FALSE
19475,TEST,TRUE,FALSE
19482,TEST,FALSE,TRUE
19501,TEST,FALSE,TRUE
19507,TEST,FALSE,TRUE
19510,TEST,FALSE,TRUE
19515,TEST,TRUE,FALSE
19561,TEST,TRUE,FALSE
19562,TEST,TRUE,FALSE
19571,TEST,TRUE,FALSE
19572,TEST,FALSE,TRUE
19630,TEST,FALSE,TRUE
19631,TEST,FALSE,TRUE
19635,TEST,FALSE,TRUE
19639,TEST,TRUE,FALSE
19642,TEST,TRUE,FALSE
19644,TEST,TRUE,FALSE
19645,TEST,FALSE,TRUE
19647,TEST,TRUE,FALSE
19648,TEST,TRUE,FALSE
19649,TEST,FALSE,TRUE
19650,TEST,TRUE,FALSE
19651,TEST,TRUE,FALSE
19654,TEST,FALSE,TRUE
19655,TEST,TRUE,FALSE
19657,TEST,TRUE,FALSE
19663,TEST,FALSE,TRUE
19666,TEST,FALSE,TRUE
19667,TEST,TRUE,FALSE
19674,TEST,TRUE,FALSE
19675,TEST,FALSE,TRUE
19679,TEST,FALSE,TRUE
19680,TEST,TRUE,FALSE
19681,TEST,FALSE,TRUE
19683,TEST,FALSE,TRUE
19690,TEST,FALSE,TRUE
19697,TEST,FALSE,TRUE
19699,TEST,FALSE,TRUE
19702,TEST,FALSE,TRUE
19703,TEST,FALSE,TRUE
19704,TEST,TRUE,FALSE
19706,TEST,FALSE,TRUE
19710,TEST,TRUE,FALSE
19711,TEST,FALSE,TRUE
19712,TEST,TRUE,FALSE
19713,TEST,FALSE,TRUE
19719,TEST,FALSE,TRUE
19723,TEST,TRUE,FALSE
19726,TEST,FALSE,TRUE
19727,TEST,FALSE,TRUE
19731,TEST,FALSE,TRUE
19732,TEST,FALSE,TRUE
19734,TEST,FALSE,TRUE
19737,TEST,FALSE,TRUE
19742,TEST,TRUE,FALSE
19744,TEST,FALSE,TRUE
19745,TEST,TRUE,FALSE
19748,TEST,FALSE,TRUE
19751,TEST,FALSE,TRUE
19758,TEST,FALSE,TRUE
19760,TEST,FALSE,TRUE
19761,TEST,TRUE,FALSE
19762,TEST,FALSE,TRUE
19763,TEST,FALSE,TRUE
19766,TEST,FALSE,TRUE
19767,TEST,FALSE,TRUE
19769,TEST,FALSE,TRUE
19773,TEST,FALSE,TRUE
19780,TEST,FALSE,TRUE
19784,TEST,TRUE,FALSE
19787,TEST,TRUE,FALSE
19788,TEST,TRUE,FALSE
19790,TEST,TRUE,FALSE
19796,TEST,FALSE,TRUE
19799,TEST,FALSE,TRUE
19803,TEST,TRUE,FALSE
19810,TEST,FALSE,TRUE
19812,TEST,TRUE,FALSE
19815,TEST,TRUE,FALSE
19823,TEST,FALSE,TRUE
19826,TEST,FALSE,TRUE
19828,TEST,FALSE,TRUE
19830,TEST,FALSE,TRUE
19831,TEST,FALSE,TRUE
19833,TEST,FALSE,TRUE
19837,TEST,FALSE,TRUE
19839,TEST,FALSE,TRUE
19850,TEST,TRUE,FALSE
19854,TEST,TRUE,FALSE
19856,TEST,FALSE,TRUE
19860,TEST,FALSE,TRUE
19862,TEST,TRUE,FALSE
19864,TEST,FALSE,TRUE
19865,TEST,TRUE,FALSE
19866,TEST,FALSE,TRUE
19870,TEST,FALSE,TRUE
19872,TEST,FALSE,TRUE
19874,TEST,FALSE,TRUE
19880,TEST,FALSE,TRUE
19887,TEST,TRUE,FALSE
19890,TEST,FALSE,TRUE
19892,TEST,FALSE,TRUE
19895,TEST,FALSE,TRUE
19900,TEST,FALSE,TRUE
19902,TEST,FALSE,TRUE
19906,TEST,FALSE,TRUE
19912,TEST,FALSE,TRUE
19913,TEST,FALSE,TRUE
19915,TEST,TRUE,FALSE
19921,TEST,FALSE,TRUE
19930,TEST,FALSE,TRUE
19933,TEST,TRUE,FALSE
19935,TEST,FALSE,TRUE
19939,TEST,FALSE,TRUE
19943,TEST,FALSE,TRUE
19946,TEST,FALSE,TRUE
19950,TEST,FALSE,TRUE
19955,TEST,FALSE,TRUE
19957,TEST,TRUE,FALSE
19959,TEST,FALSE,TRUE
19962,TEST,FALSE,TRUE
19963,TEST,FALSE,TRUE
19965,TEST,FALSE,TRUE
19966,TEST,TRUE,FALSE
19968,TEST,FALSE,TRUE
19975,TEST,FALSE,TRUE
19978,TEST,TRUE,FALSE
19981,TEST,FALSE,TRUE
19983,TEST,FALSE,TRUE
19984,TEST,FALSE,TRUE
20035,TEST,FALSE,TRUE
20037,TEST,FALSE,TRUE
20039,TEST,FALSE,TRUE
20105,TEST,TRUE,FALSE
20112,TEST,TRUE,FALSE
20114,TEST,FALSE,TRUE
20117,TEST,TRUE,FALSE
20118,TEST,TRUE,FALSE
20119,TEST,TRUE,FALSE
20129,TEST,TRUE,FALSE
20132,TEST,TRUE,FALSE
20135,TEST,TRUE,FALSE
20137,TEST,FALSE,TRUE
20138,TEST,TRUE,FALSE
20140,TEST,TRUE,FALSE
20142,TEST,FALSE,TRUE
20151,TEST,TRUE,FALSE
20161,TEST,TRUE,FALSE
20165,TEST,TRUE,FALSE
20166,TEST,TRUE,FALSE
20168,TEST,TRUE,FALSE
20170,TEST,TRUE,FALSE
20174,TEST,TRUE,FALSE
20176,TEST,TRUE,FALSE
20180,TEST,TRUE,FALSE
20181,TEST,TRUE,FALSE
20187,TEST,TRUE,FALSE
20189,TEST,TRUE,FALSE
20191,TEST,TRUE,FALSE
20193,TEST,FALSE,TRUE
20195,TEST,TRUE,FALSE
20206,TEST,TRUE,FALSE
20207,TEST,TRUE,FALSE
20210,TEST,FALSE,TRUE
20213,TEST,TRUE,FALSE
20214,TEST,TRUE,FALSE
20215,TEST,TRUE,FALSE
20216,TEST,FALSE,TRUE
20217,TEST,TRUE,FALSE
20220,TEST,TRUE,FALSE
20221,TEST,TRUE,FALSE
20223,TEST,TRUE,FALSE
20226,TEST,TRUE,FALSE
20228,TEST,TRUE,FALSE
20233,TEST,TRUE,FALSE
20234,TEST,TRUE,FALSE
20235,TEST,TRUE,FALSE
20237,TEST,TRUE,FALSE
20241,TEST,TRUE,FALSE
20249,TEST,TRUE,FALSE
20251,TEST,TRUE,FALSE
20252,TEST,TRUE,FALSE
20255,TEST,TRUE,FALSE
20256,TEST,TRUE,FALSE
20257,TEST,TRUE,FALSE
20266,TEST,TRUE,FALSE
20269,TEST,TRUE,FALSE
20273,TEST,TRUE,FALSE
20274,TEST,TRUE,FALSE
20278,TEST,TRUE,FALSE
20279,TEST,TRUE,FALSE
20284,TEST,TRUE,FALSE
20286,TEST,TRUE,FALSE
20291,TEST,TRUE,FALSE
20297,TEST,FALSE,TRUE
20298,TEST,FALSE,TRUE
20299,TEST,TRUE,FALSE
20300,TEST,TRUE,FALSE
20302,TEST,TRUE,FALSE
20304,TEST,TRUE,FALSE
20306,TEST,FALSE,TRUE
20308,TEST,TRUE,FALSE
20309,TEST,TRUE,FALSE
20310,TEST,TRUE,FALSE
20311,TEST,FALSE,TRUE
20314,TEST,TRUE,FALSE
20319,TEST,TRUE,FALSE
20321,TEST,FALSE,TRUE
20324,TEST,TRUE,FALSE
20328,TEST,FALSE,TRUE
20332,TEST,TRUE,FALSE
20334,TEST,TRUE,FALSE
20337,TEST,TRUE,FALSE
20339,TEST,TRUE,FALSE
20340,TEST,TRUE,FALSE
20344,TEST,TRUE,FALSE
20352,TEST,FALSE,TRUE
20353,TEST,TRUE,FALSE
20357,TEST,TRUE,FALSE
20358,TEST,TRUE,FALSE
20363,TEST,TRUE,FALSE
20364,TEST,TRUE,FALSE
20365,TEST,TRUE,FALSE
20367,TEST,TRUE,FALSE
20368,TEST,TRUE,FALSE
20370,TEST,TRUE,FALSE
20371,TEST,TRUE,FALSE
20372,TEST,TRUE,FALSE
20373,TEST,TRUE,FALSE
20374,TEST,TRUE,FALSE
20376,TEST,TRUE,FALSE
20378,TEST,TRUE,FALSE
20379,TEST,FALSE,TRUE
20380,TEST,TRUE,FALSE
20381,TEST,TRUE,FALSE
20384,TEST,TRUE,FALSE
20385,TEST,TRUE,FALSE
20386,TEST,TRUE,FALSE
20388,TEST,TRUE,FALSE
20391,TEST,TRUE,FALSE
20392,TEST,TRUE,FALSE
20393,TEST,TRUE,FALSE
20395,TEST,TRUE,FALSE
20396,TEST,FALSE,TRUE
20398,TEST,FALSE,TRUE
20400,TEST,TRUE,FALSE
20401,TEST,TRUE,FALSE
20407,TEST,TRUE,FALSE
20412,TEST,TRUE,FALSE
20414,TEST,TRUE,FALSE
20415,TEST,TRUE,FALSE
20419,TEST,TRUE,FALSE
20421,TEST,TRUE,FALSE
20432,TEST,TRUE,FALSE
20438,TEST,TRUE,FALSE
20439,TEST,FALSE,TRUE
20440,TEST,TRUE,FALSE
20442,TEST,TRUE,FALSE
20443,TEST,TRUE,FALSE
20446,TEST,TRUE,FALSE
20448,TEST,TRUE,FALSE
20450,TEST,TRUE,FALSE
20453,TEST,TRUE,FALSE
20455,TEST,TRUE,FALSE
20457,TEST,FALSE,TRUE
20463,TEST,TRUE,FALSE
20467,TEST,FALSE,TRUE
20468,TEST,TRUE,FALSE
20470,TEST,TRUE,FALSE
20471,TEST,TRUE,FALSE
20473,TEST,TRUE,FALSE
20476,TEST,TRUE,FALSE
20479,TEST,TRUE,FALSE
20480,TEST,TRUE,FALSE
20485,TEST,FALSE,TRUE
20488,TEST,TRUE,FALSE
20489,TEST,FALSE,TRUE
20490,TEST,TRUE,FALSE
20493,TEST,TRUE,FALSE
20494,TEST,TRUE,FALSE
20497,TEST,TRUE,FALSE
20498,TEST,TRUE,FALSE
20499,TEST,TRUE,FALSE
20502,TEST,TRUE,FALSE
20507,TEST,TRUE,FALSE
20514,TEST,TRUE,FALSE
20515,TEST,TRUE,FALSE
20517,TEST,TRUE,FALSE
20523,TEST,TRUE,FALSE
20525,TEST,FALSE,TRUE
20527,TEST,TRUE,FALSE
20529,TEST,TRUE,FALSE
20531,TEST,TRUE,FALSE
20533,TEST,TRUE,FALSE
20535,TEST,TRUE,FALSE
20545,TEST,TRUE,FALSE
20546,TEST,TRUE,FALSE
20548,TEST,TRUE,FALSE
20552,TEST,FALSE,TRUE
20557,TEST,TRUE,FALSE
20558,TEST,TRUE,FALSE
20561,TEST,TRUE,FALSE
20562,TEST,TRUE,FALSE
20564,TEST,TRUE,FALSE
20566,TEST,TRUE,FALSE
20567,TEST,TRUE,FALSE
20569,TEST,TRUE,FALSE
20583,TEST,TRUE,FALSE
20584,TEST,FALSE,TRUE
20586,TEST,TRUE,FALSE
20593,TEST,TRUE,FALSE
20596,TEST,TRUE,FALSE
20598,TEST,TRUE,FALSE
